ID клиента,Тип абонемента,Дата начала,Дата окончания,Количество заморозок
1,Абонемент_1м,29.01.2025,28.02.2025,1
2,Дневной_абонемент,29.10.2024,29.10.2024,3
3,Абонемент_12м,19.06.2024,19.06.2025,3
4,Абонемент_12м,05.06.2024,05.06.2025,3
5,Абонемент_12м,16.06.2024,16.06.2025,0
6,Абонемент_1м,24.05.2024,24.06.2024,1
7,Абонемент_6м,03.12.2024,03.06.2025,0
8,Абонемент_6м,14.11.2024,14.05.2025,1
9,Абонемент_1м,05.05.2024,05.06.2024,0
10,Абонемент_3м,24.08.2024,24.11.2024,1
11,Абонемент_6м,29.10.2024,29.04.2025,2
12,Абонемент_3м,24.07.2024,24.10.2024,0
13,Абонемент_12м,17.08.2024,17.08.2025,2
14,Абонемент_3м,13.12.2024,13.03.2025,0
15,Абонемент_1м,05.09.2024,05.10.2024,2
16,Абонемент_6м,08.11.2024,08.05.2025,3
17,Дневной_абонемент,27.02.2025,27.02.2025,2
18,Абонемент_12м,11.03.2025,11.03.2026,1
19,Абонемент_6м,03.09.2024,03.03.2025,3
20,Абонемент_6м,26.12.2024,26.06.2025,1
21,Абонемент_3м,21.10.2024,21.01.2025,3
22,Абонемент_1м,14.09.2024,14.10.2024,1
23,Абонемент_3м,01.10.2024,01.01.2025,1
24,Абонемент_3м,11.08.2024,11.11.2024,0
25,Дневной_абонемент,03.10.2024,03.10.2024,1
26,Абонемент_1м,12.09.2024,12.10.2024,2
27,Абонемент_1м,22.01.2025,22.02.2025,3
28,Абонемент_6м,01.10.2024,01.04.2025,0
29,Дневной_абонемент,21.08.2024,21.08.2024,0
30,Абонемент_1м,01.11.2024,01.12.2024,0
31,Абонемент_1м,03.03.2025,03.04.2025,0
32,Абонемент_12м,04.01.2025,04.01.2026,3
33,Абонемент_12м,20.07.2024,20.07.2025,0
34,Дневной_абонемент,26.08.2024,26.08.2024,2
35,Абонемент_12м,15.08.2024,15.08.2025,1
36,Абонемент_3м,03.07.2024,03.10.2024,0
37,Абонемент_6м,26.09.2024,26.03.2025,3
38,Абонемент_1м,10.12.2024,10.01.2025,2
39,Дневной_абонемент,22.07.2024,22.07.2024,1
40,Абонемент_12м,20.07.2024,20.07.2025,0
41,Дневной_абонемент,10.12.2024,10.12.2024,0
42,Абонемент_6м,23.02.2025,23.08.2025,0
43,Абонемент_1м,30.06.2024,30.07.2024,3
44,Абонемент_3м,09.06.2024,09.09.2024,1
45,Абонемент_6м,09.01.2025,09.07.2025,1
46,Абонемент_6м,25.06.2024,25.12.2024,3
47,Абонемент_6м,30.10.2024,30.04.2025,1
48,Абонемент_1м,05.09.2024,05.10.2024,3
49,Абонемент_3м,02.11.2024,02.02.2025,3
50,Абонемент_6м,25.08.2024,25.02.2025,1
51,Абонемент_1м,21.08.2024,21.09.2024,0
52,Абонемент_1м,21.03.2025,21.04.2025,0
53,Дневной_абонемент,15.08.2024,15.08.2024,3
54,Абонемент_3м,14.05.2024,14.08.2024,0
55,Дневной_абонемент,02.06.2024,02.06.2024,0
56,Абонемент_1м,06.07.2024,06.08.2024,2
57,Абонемент_3м,31.07.2024,31.10.2024,3
58,Абонемент_6м,04.09.2024,04.03.2025,2
59,Абонемент_12м,05.09.2024,05.09.2025,0
60,Абонемент_1м,15.10.2024,15.11.2024,1
61,Абонемент_1м,01.03.2025,01.04.2025,2
62,Абонемент_6м,26.06.2024,26.12.2024,2
63,Абонемент_12м,28.11.2024,28.11.2025,0
64,Абонемент_1м,19.05.2024,19.06.2024,0
65,Абонемент_1м,13.12.2024,13.01.2025,1
66,Абонемент_3м,10.03.2025,10.06.2025,2
67,Абонемент_6м,20.09.2024,20.03.2025,3
68,Дневной_абонемент,23.10.2024,23.10.2024,2
69,Абонемент_1м,09.01.2025,09.02.2025,2
70,Абонемент_6м,22.07.2024,22.01.2025,1
71,Абонемент_1м,11.01.2025,11.02.2025,3
72,Абонемент_12м,29.07.2024,29.07.2025,3
73,Абонемент_6м,12.03.2025,12.09.2025,3
74,Абонемент_12м,27.07.2024,27.07.2025,3
75,Абонемент_3м,13.02.2025,13.05.2025,0
76,Абонемент_3м,11.08.2024,11.11.2024,0
77,Абонемент_3м,17.03.2025,17.06.2025,0
78,Абонемент_12м,10.01.2025,10.01.2026,3
79,Дневной_абонемент,02.06.2024,02.06.2024,3
80,Абонемент_3м,21.08.2024,21.11.2024,3
81,Абонемент_6м,18.07.2024,18.01.2025,0
82,Абонемент_3м,16.06.2024,16.09.2024,3
83,Абонемент_12м,22.03.2025,22.03.2026,0
84,Абонемент_12м,30.07.2024,30.07.2025,3
85,Абонемент_1м,26.01.2025,26.02.2025,0
86,Абонемент_6м,24.12.2024,24.06.2025,2
87,Абонемент_1м,27.01.2025,27.02.2025,1
88,Абонемент_6м,08.05.2024,08.11.2024,0
89,Абонемент_12м,03.03.2025,03.03.2026,1
90,Абонемент_12м,10.02.2025,10.02.2026,2
91,Абонемент_12м,05.08.2024,05.08.2025,1
92,Дневной_абонемент,17.02.2025,17.02.2025,0
93,Абонемент_1м,25.08.2024,25.09.2024,1
94,Дневной_абонемент,25.12.2024,25.12.2024,3
95,Абонемент_12м,22.08.2024,22.08.2025,1
96,Абонемент_1м,26.05.2024,26.06.2024,3
97,Абонемент_6м,01.09.2024,01.03.2025,1
98,Абонемент_6м,13.12.2024,13.06.2025,2
99,Абонемент_1м,29.06.2024,29.07.2024,1
100,Дневной_абонемент,13.06.2024,13.06.2024,3
