ID посещения,ID клиента,Дата и время,Длительность мин,Групповое занятие
1,47,23.01.2025 08:47:36,69,Да
2,28,11.11.2024 08:08:03,73,Нет
3,25,24.06.2024 17:25:52,58,Да
4,20,23.08.2024 19:23:47,39,Нет
5,13,13.09.2024 20:54:56,94,Нет
6,95,17.07.2024 19:35:41,97,Да
7,85,01.01.2025 21:16:04,73,Нет
8,17,04.04.2025 08:56:15,106,Нет
9,20,23.11.2024 22:45:39,50,Да
10,89,11.04.2025 15:12:55,109,Да
11,93,22.06.2024 10:10:07,86,Да
12,53,31.07.2024 13:49:59,76,Нет
13,93,21.01.2025 02:01:42,60,Нет
14,79,10.08.2024 20:40:34,66,Нет
15,58,30.06.2024 17:59:44,59,Нет
16,31,08.10.2024 16:29:51,69,Нет
17,25,06.02.2025 17:55:44,77,Нет
18,74,13.10.2024 21:05:51,86,Нет
19,99,12.06.2024 18:55:54,66,Нет
20,65,20.05.2024 06:17:22,97,Нет
21,21,15.10.2024 23:40:05,55,Нет
22,18,16.05.2024 22:58:29,62,Да
23,83,22.07.2024 14:02:21,91,Нет
24,71,05.11.2024 12:39:57,43,Нет
25,67,21.11.2024 19:01:57,45,Нет
26,11,17.08.2024 20:13:25,50,Нет
27,58,24.08.2024 22:04:28,95,Да
28,56,19.08.2024 16:07:14,41,Да
29,58,03.07.2024 15:58:45,74,Да
30,54,23.02.2025 03:40:10,36,Нет
31,65,13.12.2024 23:30:34,77,Да
32,50,03.02.2025 18:35:13,40,Нет
33,29,04.03.2025 14:05:08,33,Нет
34,13,02.09.2024 02:10:37,113,Нет
35,19,02.12.2024 14:53:20,47,Да
36,37,17.03.2025 15:49:47,90,Нет
37,18,21.12.2024 16:03:58,120,Нет
38,58,10.05.2024 09:56:15,108,Да
39,11,18.12.2024 05:45:04,32,Нет
40,28,21.10.2024 02:07:55,49,Нет
41,94,25.10.2024 00:47:56,107,Нет
42,55,07.04.2025 06:20:31,44,Нет
43,31,23.04.2025 14:49:54,68,Да
44,7,17.07.2024 02:16:35,60,Нет
45,82,06.06.2024 16:02:42,109,Нет
46,9,16.09.2024 14:27:11,44,Нет
47,77,20.12.2024 23:03:12,98,Да
48,81,05.12.2024 17:57:19,95,Нет
49,31,09.01.2025 06:24:16,48,Нет
50,55,19.08.2024 11:10:35,30,Нет
51,46,18.09.2024 01:43:55,60,Нет
52,54,22.06.2024 09:06:37,53,Нет
53,86,02.06.2024 22:42:36,40,Нет
54,47,22.02.2025 08:49:49,38,Нет
55,70,02.06.2024 20:41:24,94,Нет
56,71,27.05.2024 21:05:09,32,Нет
57,61,18.09.2024 16:46:26,35,Нет
58,50,23.01.2025 23:04:27,77,Нет
59,96,10.03.2025 07:28:23,32,Нет
60,9,01.09.2024 12:06:52,74,Да
61,94,03.03.2025 15:06:24,114,Нет
62,14,10.02.2025 18:59:57,104,Нет
63,97,02.02.2025 05:01:40,72,Да
64,6,31.07.2024 10:11:42,75,Нет
65,44,04.09.2024 08:18:42,112,Да
66,100,28.10.2024 08:41:31,117,Нет
67,90,04.07.2024 22:17:04,91,Нет
68,24,30.12.2024 05:30:27,47,Да
69,92,16.01.2025 18:13:18,88,Да
70,38,13.06.2024 04:24:28,55,Да
71,26,15.08.2024 14:23:16,35,Нет
72,40,10.10.2024 13:31:11,95,Нет
73,70,12.09.2024 16:00:32,90,Нет
74,5,29.11.2024 19:39:43,112,Да
75,37,07.06.2024 23:33:22,75,Да
76,84,18.01.2025 22:32:31,72,Нет
77,16,22.01.2025 09:00:01,77,Нет
78,52,07.08.2024 01:49:12,86,Нет
79,44,12.11.2024 03:28:41,53,Нет
80,89,11.03.2025 11:45:34,93,Нет
81,67,17.05.2024 00:32:53,64,Да
82,94,29.05.2024 15:46:01,84,Да
83,56,10.05.2024 08:54:26,107,Да
84,70,29.04.2024 03:38:21,67,Нет
85,14,11.10.2024 07:58:15,40,Нет
86,85,06.02.2025 00:10:25,67,Нет
87,58,28.01.2025 23:30:39,107,Нет
88,55,10.04.2025 23:58:38,51,Нет
89,57,31.01.2025 07:08:05,74,Нет
90,6,11.04.2025 03:52:54,75,Нет
91,56,20.04.2025 11:15:13,65,Нет
92,8,16.11.2024 23:25:50,39,Нет
93,82,05.09.2024 10:46:50,81,Нет
94,66,27.02.2025 14:23:37,116,Да
95,4,19.08.2024 23:10:57,48,Нет
96,87,13.08.2024 06:21:13,86,Да
97,17,07.03.2025 19:52:48,38,Да
98,100,24.12.2024 13:32:23,112,Нет
99,47,17.07.2024 16:02:40,79,Нет
100,5,30.10.2024 08:06:32,107,Да
101,87,15.04.2025 12:01:46,87,Нет
102,48,05.02.2025 14:57:57,86,Да
103,74,29.04.2024 18:34:23,47,Нет
104,47,13.02.2025 12:37:58,80,Нет
105,84,05.12.2024 03:43:24,65,Да
106,15,12.12.2024 07:53:26,33,Нет
107,24,02.02.2025 06:15:53,93,Нет
108,50,18.01.2025 17:20:34,101,Да
109,34,26.02.2025 13:10:09,63,Нет
110,58,08.08.2024 07:34:47,57,Нет
111,37,06.04.2025 12:03:24,118,Нет
112,26,13.10.2024 10:53:47,45,Да
113,10,16.10.2024 11:20:25,87,Да
114,92,06.01.2025 17:46:46,86,Да
115,88,08.07.2024 09:00:40,70,Нет
116,45,14.09.2024 21:09:55,120,Да
117,71,03.07.2024 14:20:28,99,Нет
118,39,26.03.2025 17:38:27,50,Нет
119,91,08.07.2024 21:06:08,119,Нет
120,23,25.05.2024 05:43:35,76,Нет
121,29,20.03.2025 18:59:11,45,Да
122,18,24.02.2025 03:45:49,60,Нет
123,4,24.03.2025 13:24:31,76,Нет
124,74,03.11.2024 13:09:33,77,Нет
125,71,16.04.2025 13:23:23,46,Нет
126,12,30.10.2024 03:07:30,38,Нет
127,51,04.08.2024 06:53:10,91,Нет
128,53,17.11.2024 18:03:58,82,Нет
129,10,22.05.2024 23:29:31,46,Нет
130,83,30.05.2024 18:43:45,39,Нет
131,60,05.05.2024 12:42:41,117,Нет
132,45,11.06.2024 10:10:39,46,Нет
133,82,01.05.2024 17:05:26,105,Да
134,99,01.05.2024 12:19:10,46,Нет
135,65,13.12.2024 06:06:13,37,Да
136,67,25.04.2024 09:00:34,49,Нет
137,22,11.12.2024 16:13:12,50,Нет
138,91,18.03.2025 07:01:13,58,Нет
139,67,19.10.2024 01:39:10,66,Да
140,33,11.01.2025 09:22:05,55,Нет
141,71,12.01.2025 00:42:36,65,Да
142,81,19.09.2024 22:22:13,68,Нет
143,69,23.12.2024 08:52:09,41,Нет
144,83,14.06.2024 04:23:21,51,Нет
145,75,10.04.2025 02:11:33,49,Да
146,85,06.05.2024 11:53:20,109,Нет
147,78,21.02.2025 03:25:39,73,Нет
148,6,15.08.2024 17:45:41,33,Да
149,6,07.03.2025 16:10:54,112,Нет
150,34,03.06.2024 13:05:57,113,Да
151,99,07.02.2025 22:21:30,103,Нет
152,80,04.08.2024 10:17:31,111,Да
153,64,05.03.2025 02:24:36,110,Нет
154,38,18.03.2025 23:53:04,112,Нет
155,62,27.11.2024 03:53:24,61,Нет
156,52,12.02.2025 04:21:15,68,Нет
157,10,22.12.2024 18:16:11,118,Да
158,21,24.11.2024 11:11:39,86,Нет
159,62,01.02.2025 11:54:44,89,Да
160,44,15.11.2024 19:24:22,107,Да
161,41,18.04.2025 00:43:47,70,Нет
162,45,20.02.2025 12:22:29,81,Да
163,98,18.12.2024 22:38:36,77,Нет
164,72,01.04.2025 00:12:15,43,Нет
165,31,29.04.2024 04:49:55,89,Да
166,35,02.01.2025 17:11:57,87,Да
167,19,11.07.2024 04:12:30,42,Да
168,38,18.11.2024 18:26:42,79,Нет
169,54,09.12.2024 12:46:46,61,Да
170,42,24.01.2025 10:10:47,103,Нет
171,41,23.04.2025 22:33:23,54,Да
172,64,12.04.2025 01:06:20,95,Нет
173,64,02.06.2024 02:46:09,69,Нет
174,3,27.05.2024 13:43:23,41,Нет
175,65,22.10.2024 19:41:29,88,Да
176,28,02.09.2024 10:23:25,104,Нет
177,7,01.08.2024 16:04:34,36,Нет
178,64,22.02.2025 09:51:12,106,Нет
179,87,13.05.2024 01:25:11,90,Нет
180,69,07.01.2025 20:29:50,31,Да
181,56,31.10.2024 13:13:54,47,Нет
182,94,06.07.2024 03:28:27,76,Нет
183,47,25.07.2024 05:16:41,35,Нет
184,7,10.05.2024 11:21:26,102,Нет
185,25,05.06.2024 18:39:21,76,Нет
186,37,28.07.2024 02:35:16,39,Нет
187,65,10.12.2024 23:06:01,87,Нет
188,36,18.07.2024 01:12:20,109,Нет
189,79,07.09.2024 14:27:09,45,Да
190,13,26.04.2024 02:51:02,80,Нет
191,44,10.03.2025 02:35:42,101,Нет
192,97,26.05.2024 21:26:32,48,Да
193,78,12.06.2024 16:55:39,95,Нет
194,65,05.09.2024 08:44:36,35,Да
195,5,15.10.2024 06:56:00,47,Нет
196,43,03.07.2024 13:18:49,90,Нет
197,59,20.06.2024 05:28:25,49,Нет
198,66,03.05.2024 07:08:48,47,Нет
199,79,21.12.2024 04:56:14,70,Да
200,51,06.05.2024 01:47:13,108,Нет
201,39,18.01.2025 01:11:59,105,Нет
202,65,18.08.2024 21:39:09,95,Нет
203,63,30.04.2024 03:05:25,120,Нет
204,39,22.10.2024 20:40:15,90,Да
205,48,29.09.2024 00:05:44,72,Нет
206,15,06.11.2024 05:23:51,83,Нет
207,40,24.12.2024 21:32:28,118,Нет
208,4,12.03.2025 22:30:12,106,Нет
209,34,20.01.2025 07:45:04,113,Нет
210,74,19.07.2024 12:14:07,59,Нет
211,7,16.06.2024 06:03:40,104,Нет
212,22,16.10.2024 01:48:22,97,Нет
213,93,05.06.2024 19:36:31,109,Нет
214,19,15.02.2025 12:51:16,117,Да
215,5,18.08.2024 14:35:01,103,Нет
216,15,13.10.2024 20:00:28,54,Да
217,57,24.01.2025 06:34:30,70,Нет
218,20,04.06.2024 19:30:10,82,Нет
219,27,24.01.2025 13:38:19,82,Нет
220,100,16.10.2024 20:03:37,108,Нет
221,95,29.11.2024 05:33:03,37,Нет
222,18,21.08.2024 03:04:18,96,Да
223,72,25.04.2024 16:05:56,71,Нет
224,62,18.09.2024 23:52:53,97,Нет
225,41,17.03.2025 03:25:44,52,Нет
226,69,13.02.2025 09:17:16,73,Нет
227,46,22.03.2025 22:35:57,116,Нет
228,88,09.02.2025 09:07:39,112,Нет
229,34,03.04.2025 23:54:44,108,Нет
230,25,14.05.2024 05:33:34,61,Нет
231,72,15.07.2024 19:58:40,68,Да
232,39,24.03.2025 08:12:13,66,Нет
233,27,03.11.2024 18:35:25,118,Нет
234,63,17.09.2024 13:08:13,70,Нет
235,45,20.05.2024 11:43:47,101,Нет
236,36,12.10.2024 18:17:40,66,Да
237,74,18.01.2025 14:52:59,116,Нет
238,49,09.07.2024 08:38:39,80,Нет
239,99,13.11.2024 00:35:37,48,Нет
240,6,24.01.2025 23:42:17,66,Нет
241,11,18.04.2025 22:41:51,74,Нет
242,84,12.08.2024 15:05:56,62,Нет
243,62,14.12.2024 17:17:26,57,Да
244,69,28.08.2024 23:25:23,64,Нет
245,90,28.06.2024 23:00:48,64,Да
246,14,26.10.2024 17:35:57,108,Нет
247,76,17.11.2024 00:01:33,60,Да
248,7,29.06.2024 10:07:32,115,Нет
249,29,27.04.2024 08:13:10,111,Да
250,7,21.06.2024 20:28:41,42,Нет
251,43,11.03.2025 21:05:13,90,Да
252,88,31.10.2024 13:13:25,47,Да
253,71,15.08.2024 09:30:44,50,Нет
254,84,02.11.2024 06:34:11,90,Нет
255,84,28.02.2025 06:24:33,55,Нет
256,42,24.09.2024 03:55:31,66,Нет
257,8,05.06.2024 17:55:05,41,Нет
258,74,27.10.2024 08:30:10,59,Нет
259,95,26.09.2024 21:42:17,34,Да
260,54,14.06.2024 16:37:51,52,Да
261,51,24.12.2024 22:32:32,93,Да
262,96,09.05.2024 15:44:55,67,Да
263,2,23.08.2024 11:21:40,68,Нет
264,78,22.11.2024 13:47:24,43,Нет
265,37,22.03.2025 06:49:39,88,Нет
266,70,11.03.2025 22:22:07,97,Нет
267,18,06.05.2024 17:42:47,94,Нет
268,35,07.03.2025 17:28:47,54,Да
269,43,22.07.2024 04:39:18,50,Нет
270,59,25.03.2025 14:58:09,112,Нет
271,92,23.09.2024 19:11:44,53,Да
272,95,24.04.2024 13:38:35,73,Нет
273,73,19.10.2024 12:20:47,116,Да
274,23,06.09.2024 17:18:18,108,Нет
275,52,12.11.2024 12:49:23,84,Нет
276,42,05.01.2025 14:07:19,41,Нет
277,86,12.01.2025 03:12:11,42,Да
278,18,15.01.2025 07:39:29,91,Нет
279,32,22.09.2024 20:12:18,30,Нет
280,50,03.09.2024 09:20:59,60,Нет
281,97,15.10.2024 00:04:48,64,Нет
282,39,03.01.2025 21:48:16,104,Нет
283,74,13.03.2025 22:42:04,31,Нет
284,84,15.03.2025 19:34:10,76,Нет
285,31,10.05.2024 06:05:30,37,Нет
286,16,07.11.2024 02:11:48,89,Нет
287,21,09.06.2024 17:04:11,81,Нет
288,65,04.10.2024 13:16:50,120,Нет
289,89,29.04.2024 16:24:32,45,Нет
290,38,06.05.2024 13:54:40,77,Нет
291,29,22.09.2024 11:31:51,58,Да
292,62,02.04.2025 15:42:01,49,Нет
293,96,17.10.2024 22:28:58,107,Нет
294,54,17.05.2024 19:02:03,119,Нет
295,61,20.05.2024 00:43:08,98,Нет
296,28,31.03.2025 01:51:08,61,Нет
297,97,22.10.2024 12:33:15,106,Да
298,68,08.04.2025 08:44:14,87,Нет
299,91,14.08.2024 07:11:41,76,Да
300,73,31.08.2024 02:08:01,44,Да
301,71,28.05.2024 10:44:02,94,Да
302,74,16.06.2024 00:14:41,98,Да
303,22,06.10.2024 00:02:42,71,Нет
304,57,24.05.2024 15:46:30,44,Нет
305,27,06.06.2024 13:17:04,104,Нет
306,12,21.04.2025 03:30:33,95,Нет
307,8,11.03.2025 21:43:35,88,Да
308,66,30.08.2024 10:58:36,83,Нет
309,73,18.06.2024 22:32:57,37,Нет
310,60,28.07.2024 18:00:41,116,Нет
311,93,12.12.2024 23:53:33,32,Нет
312,33,30.07.2024 20:29:21,30,Нет
313,28,14.09.2024 06:23:46,104,Да
314,6,24.05.2024 01:31:20,84,Нет
315,90,01.11.2024 09:10:30,38,Нет
316,8,11.06.2024 13:59:31,38,Нет
317,5,16.01.2025 22:56:57,66,Нет
318,24,03.07.2024 19:41:40,47,Нет
319,94,08.12.2024 00:01:53,112,Нет
320,48,05.11.2024 23:59:40,78,Нет
321,49,05.04.2025 00:22:34,78,Да
322,88,24.08.2024 21:14:04,114,Нет
323,18,30.04.2024 03:43:51,113,Нет
324,16,28.05.2024 14:24:35,52,Нет
325,51,03.11.2024 01:14:00,97,Да
326,94,18.03.2025 09:10:44,58,Да
327,97,20.03.2025 05:28:28,32,Нет
328,60,02.06.2024 00:02:00,116,Нет
329,70,17.06.2024 12:37:55,84,Нет
330,49,25.01.2025 14:45:29,59,Да
331,59,12.07.2024 08:01:40,74,Да
332,36,24.05.2024 13:25:28,54,Нет
333,98,17.02.2025 06:28:39,44,Да
334,85,08.08.2024 17:45:35,83,Нет
335,99,27.01.2025 23:27:30,32,Да
336,27,22.02.2025 17:32:32,38,Да
337,77,01.01.2025 18:56:34,34,Нет
338,77,06.03.2025 12:56:15,116,Нет
339,7,04.09.2024 16:58:11,61,Нет
340,6,20.12.2024 03:06:57,81,Нет
341,30,24.04.2024 19:37:20,99,Да
342,97,18.09.2024 21:51:34,37,Да
343,65,22.08.2024 05:59:59,67,Да
344,94,21.12.2024 21:24:39,103,Нет
345,74,16.06.2024 04:21:17,106,Нет
346,42,15.04.2025 21:06:39,60,Нет
347,19,30.03.2025 12:40:04,114,Нет
348,29,19.11.2024 20:52:27,82,Нет
349,36,12.04.2025 21:19:44,37,Нет
350,76,01.05.2024 19:38:30,52,Нет
351,87,06.06.2024 07:13:16,84,Нет
352,64,24.01.2025 02:01:58,36,Нет
353,83,05.12.2024 19:51:52,115,Нет
354,68,01.11.2024 22:32:02,70,Нет
355,54,10.07.2024 14:47:04,82,Да
356,39,06.09.2024 15:41:17,78,Да
357,97,14.11.2024 13:52:16,98,Нет
358,31,23.09.2024 23:34:08,58,Нет
359,91,10.01.2025 02:19:41,48,Нет
360,8,27.11.2024 10:00:51,101,Нет
361,54,23.02.2025 11:13:51,101,Нет
362,18,28.03.2025 07:23:04,79,Да
363,33,31.05.2024 18:55:08,56,Нет
364,83,23.12.2024 11:49:14,40,Нет
365,48,27.02.2025 22:30:42,41,Нет
366,93,07.03.2025 14:35:28,54,Да
367,35,18.03.2025 14:23:31,78,Нет
368,78,21.09.2024 09:08:27,107,Да
369,10,18.01.2025 06:07:56,54,Нет
370,93,04.04.2025 05:04:40,115,Нет
371,28,09.10.2024 16:10:58,91,Да
372,43,14.01.2025 21:48:59,68,Да
373,28,07.10.2024 03:59:04,54,Нет
374,16,28.03.2025 16:58:46,91,Да
375,90,23.10.2024 17:30:03,107,Нет
376,27,16.12.2024 02:19:57,80,Да
377,71,23.12.2024 07:50:54,71,Нет
378,49,12.01.2025 04:45:51,89,Нет
379,84,14.02.2025 04:42:27,75,Нет
380,34,26.09.2024 08:44:02,76,Нет
381,64,04.06.2024 15:57:45,89,Да
382,93,29.03.2025 21:06:54,90,Нет
383,27,05.01.2025 11:25:03,77,Нет
384,53,26.09.2024 17:50:44,35,Нет
385,29,04.02.2025 15:52:36,48,Да
386,34,16.11.2024 05:04:34,100,Нет
387,75,06.06.2024 16:00:11,83,Нет
388,20,20.05.2024 19:42:16,55,Нет
389,30,29.03.2025 10:10:59,78,Нет
390,32,25.05.2024 23:40:42,93,Нет
391,84,22.07.2024 00:01:24,117,Нет
392,33,20.08.2024 00:54:59,92,Нет
393,83,06.06.2024 20:19:00,92,Нет
394,22,27.08.2024 02:21:10,75,Да
395,18,26.04.2024 06:56:15,99,Нет
396,24,21.05.2024 14:54:48,99,Нет
397,8,13.11.2024 07:05:10,97,Да
398,10,10.01.2025 21:41:00,115,Да
399,98,24.06.2024 17:17:40,30,Нет
400,18,12.08.2024 23:50:01,110,Да
401,9,22.01.2025 07:37:29,120,Да
402,2,13.09.2024 17:32:22,57,Нет
403,59,27.10.2024 02:27:25,77,Да
404,80,02.09.2024 22:12:46,111,Нет
405,79,21.06.2024 20:09:29,91,Нет
406,63,10.11.2024 08:34:12,32,Да
407,69,03.09.2024 06:09:38,100,Нет
408,2,23.12.2024 04:00:22,32,Нет
409,93,30.03.2025 16:16:28,65,Нет
410,37,15.04.2025 04:11:22,32,Нет
411,90,05.09.2024 12:57:46,116,Нет
412,23,19.08.2024 15:33:31,43,Да
413,68,20.05.2024 08:19:20,49,Да
414,25,24.10.2024 20:02:17,109,Нет
415,33,14.06.2024 00:30:49,75,Нет
416,51,14.06.2024 05:30:19,40,Нет
417,52,28.08.2024 10:13:57,88,Нет
418,32,15.02.2025 08:34:14,119,Да
419,39,19.11.2024 14:26:53,117,Да
420,84,30.01.2025 04:37:32,113,Да
421,12,31.10.2024 05:05:43,81,Нет
422,49,23.08.2024 19:34:01,100,Нет
423,8,17.02.2025 14:00:40,111,Да
424,90,09.07.2024 22:18:25,51,Да
425,64,26.06.2024 05:26:50,85,Нет
426,43,25.09.2024 23:00:09,102,Да
427,68,15.02.2025 06:12:17,35,Да
428,28,01.10.2024 06:07:00,118,Нет
429,61,23.01.2025 02:04:12,64,Да
430,10,23.03.2025 16:34:44,117,Нет
431,70,21.03.2025 08:19:49,102,Нет
432,5,14.08.2024 13:44:50,52,Нет
433,3,29.09.2024 02:23:03,56,Нет
434,19,11.04.2025 02:41:51,80,Да
435,39,28.10.2024 02:03:24,50,Нет
436,31,12.10.2024 17:32:48,102,Нет
437,87,15.01.2025 10:41:25,99,Нет
438,50,08.05.2024 21:24:03,47,Нет
439,93,16.08.2024 20:09:52,40,Нет
440,96,29.07.2024 05:49:50,74,Да
441,13,04.07.2024 18:24:06,85,Да
442,10,13.07.2024 19:58:16,73,Нет
443,99,13.02.2025 20:06:04,108,Нет
444,51,08.10.2024 22:19:47,71,Да
445,82,11.03.2025 12:54:59,64,Нет
446,63,25.06.2024 14:44:21,59,Нет
447,71,31.12.2024 08:16:59,78,Нет
448,24,16.01.2025 05:29:02,117,Нет
449,85,02.01.2025 17:53:22,78,Да
450,99,25.10.2024 09:30:36,109,Нет
451,32,19.09.2024 12:19:55,39,Да
452,35,25.10.2024 18:15:17,49,Нет
453,92,30.07.2024 09:36:38,111,Да
454,95,18.08.2024 16:05:46,79,Нет
455,47,14.03.2025 22:31:37,43,Да
456,1,29.04.2024 04:32:25,69,Нет
457,47,07.08.2024 18:14:42,64,Да
458,17,23.07.2024 14:18:14,41,Да
459,56,16.12.2024 20:05:17,87,Нет
460,72,15.05.2024 18:04:50,95,Нет
461,14,24.10.2024 01:00:28,33,Да
462,46,17.10.2024 00:45:00,100,Да
463,77,26.03.2025 06:28:01,106,Нет
464,50,20.06.2024 16:34:05,31,Нет
465,53,13.07.2024 07:41:45,79,Да
466,93,18.03.2025 00:45:07,101,Да
467,74,14.07.2024 01:09:47,96,Да
468,88,11.07.2024 00:54:31,78,Да
469,18,10.05.2024 20:08:28,64,Нет
470,35,25.08.2024 04:11:42,93,Да
471,9,01.06.2024 09:59:04,51,Нет
472,36,02.08.2024 14:54:30,83,Нет
473,62,01.11.2024 18:01:36,39,Нет
474,33,30.06.2024 04:54:26,61,Нет
475,81,09.01.2025 16:03:24,93,Нет
476,79,26.09.2024 15:59:23,55,Нет
477,14,24.06.2024 09:28:29,47,Нет
478,1,21.07.2024 18:03:36,80,Нет
479,80,20.06.2024 06:51:39,78,Нет
480,57,01.12.2024 19:28:48,72,Нет
481,84,16.12.2024 22:26:32,106,Да
482,39,03.07.2024 04:08:23,71,Нет
483,89,25.12.2024 04:50:40,55,Нет
484,41,20.12.2024 21:18:29,52,Нет
485,41,20.03.2025 11:45:56,67,Нет
486,89,15.08.2024 14:09:09,111,Нет
487,74,09.01.2025 04:42:33,61,Нет
488,49,25.11.2024 20:10:19,65,Нет
489,47,29.06.2024 12:29:32,44,Нет
490,26,19.06.2024 02:44:47,105,Нет
491,24,28.06.2024 11:53:16,117,Нет
492,4,13.11.2024 16:24:28,89,Нет
493,27,20.08.2024 00:09:18,86,Нет
494,89,19.05.2024 18:08:20,38,Нет
495,87,25.11.2024 15:46:23,93,Да
496,82,21.11.2024 22:40:53,68,Да
497,33,08.09.2024 14:44:36,114,Да
498,92,01.06.2024 15:20:42,84,Нет
499,10,31.12.2024 04:43:39,87,Нет
500,62,14.10.2024 04:39:00,104,Нет
