ID посещения,ID клиента,Дата и время,Длительность мин,Групповое занятие
501,69,19.09.2024 15:24:19,94,Нет
502,54,05.04.2025 22:36:18,99,Да
503,47,28.04.2024 21:39:30,119,Нет
504,77,21.05.2024 11:12:19,111,Да
505,14,03.01.2025 14:50:32,61,Нет
506,86,09.08.2024 00:32:46,75,Да
507,83,28.11.2024 15:46:48,108,Да
508,73,09.02.2025 21:05:52,112,Нет
509,83,15.05.2024 16:23:41,81,Нет
510,56,18.01.2025 23:58:06,43,Да
511,13,03.07.2024 09:25:50,63,Да
512,66,22.10.2024 03:18:24,96,Нет
513,75,29.08.2024 03:54:28,118,Нет
514,29,13.07.2024 03:51:17,87,Нет
515,51,25.02.2025 16:08:21,89,Нет
516,76,02.07.2024 01:31:46,118,Нет
517,20,06.09.2024 05:41:35,74,Да
518,62,06.09.2024 11:53:58,43,Нет
519,54,07.03.2025 08:15:52,40,Да
520,94,22.06.2024 05:55:22,48,Нет
521,40,26.01.2025 06:06:01,73,Нет
522,27,02.01.2025 11:19:59,96,Нет
523,45,28.09.2024 21:35:11,90,Да
524,57,03.11.2024 17:03:33,119,Нет
525,41,27.08.2024 20:30:03,38,Нет
526,6,07.01.2025 04:09:59,120,Да
527,3,17.09.2024 09:38:35,73,Нет
528,14,06.11.2024 00:59:51,116,Да
529,95,28.01.2025 05:49:45,61,Нет
530,23,24.05.2024 21:04:27,100,Да
531,43,27.02.2025 08:45:23,101,Нет
532,60,08.09.2024 05:53:29,59,Нет
533,81,20.01.2025 05:07:19,53,Да
534,82,21.07.2024 23:14:01,114,Нет
535,51,11.09.2024 19:00:11,33,Нет
536,79,23.01.2025 22:52:33,55,Нет
537,76,09.05.2024 13:20:27,84,Нет
538,1,11.06.2024 05:21:40,120,Да
539,27,29.01.2025 14:31:04,65,Нет
540,9,08.08.2024 05:57:55,103,Да
541,69,24.07.2024 06:07:59,53,Нет
542,42,29.04.2024 18:12:42,55,Нет
543,15,12.09.2024 15:15:01,63,Нет
544,63,15.06.2024 23:43:58,97,Нет
545,41,20.12.2024 21:56:32,106,Нет
546,79,04.03.2025 11:13:12,80,Нет
547,15,20.12.2024 14:28:48,74,Нет
548,59,26.12.2024 09:35:48,109,Да
549,87,27.06.2024 09:01:07,120,Нет
550,79,23.06.2024 14:46:36,105,Да
551,87,30.12.2024 17:20:27,47,Нет
552,16,14.01.2025 02:05:35,60,Нет
553,15,06.03.2025 12:03:40,53,Нет
554,89,12.05.2024 12:33:16,48,Нет
555,50,12.12.2024 12:06:05,83,Нет
556,18,10.02.2025 16:30:26,103,Нет
557,55,12.08.2024 14:13:16,53,Нет
558,82,21.09.2024 17:06:13,98,Нет
559,83,03.12.2024 01:41:37,52,Нет
560,22,30.08.2024 01:57:06,92,Нет
561,18,05.04.2025 10:57:03,53,Нет
562,58,22.09.2024 00:01:08,109,Да
563,46,10.11.2024 20:08:14,31,Нет
564,18,03.01.2025 05:18:16,54,Нет
565,72,17.11.2024 19:34:25,94,Нет
566,64,09.12.2024 19:56:57,82,Нет
567,63,22.09.2024 04:01:59,83,Нет
568,57,15.07.2024 14:13:49,92,Да
569,11,22.03.2025 12:09:21,102,Да
570,98,14.12.2024 06:40:58,58,Нет
571,5,24.02.2025 00:35:56,65,Да
572,69,01.06.2024 08:44:52,66,Да
573,100,16.09.2024 15:00:06,88,Нет
574,96,28.12.2024 19:20:23,93,Нет
575,66,05.07.2024 17:51:28,44,Нет
576,15,17.11.2024 00:46:45,64,Нет
577,47,09.02.2025 14:12:16,99,Да
578,98,30.10.2024 06:37:05,86,Нет
579,28,15.09.2024 05:10:55,84,Да
580,95,08.06.2024 06:55:42,113,Да
581,39,31.07.2024 09:30:24,34,Нет
582,34,19.07.2024 10:40:10,74,Да
583,57,12.05.2024 22:12:36,45,Да
584,27,10.02.2025 20:04:14,105,Нет
585,45,19.08.2024 12:53:44,120,Нет
586,81,20.06.2024 21:10:45,84,Да
587,79,14.06.2024 15:50:18,47,Да
588,27,25.02.2025 06:43:38,37,Нет
589,45,17.03.2025 03:59:44,98,Нет
590,77,20.08.2024 20:49:16,98,Да
591,42,13.06.2024 07:09:20,120,Нет
592,38,25.01.2025 23:29:44,103,Нет
593,66,31.05.2024 15:08:18,116,Да
594,18,14.06.2024 16:19:10,82,Да
595,36,09.02.2025 06:37:08,113,Да
596,90,16.07.2024 21:51:43,46,Да
597,19,30.12.2024 20:46:46,71,Да
598,98,14.01.2025 19:39:49,116,Нет
599,63,19.11.2024 11:58:19,48,Нет
600,81,13.05.2024 22:25:20,64,Нет
601,54,24.09.2024 21:59:32,78,Нет
602,10,01.12.2024 04:15:33,111,Да
603,52,02.04.2025 18:48:34,95,Нет
604,36,30.05.2024 23:52:20,118,Нет
605,59,08.04.2025 04:35:34,92,Нет
606,75,08.10.2024 03:30:44,30,Нет
607,12,20.04.2025 04:20:52,88,Нет
608,86,11.04.2025 00:11:53,119,Нет
609,9,11.02.2025 03:51:37,98,Нет
610,28,12.09.2024 16:50:26,84,Да
611,64,05.01.2025 12:50:24,64,Нет
612,37,23.03.2025 13:08:36,73,Нет
613,74,09.01.2025 01:35:09,46,Нет
614,63,28.07.2024 11:02:32,73,Нет
615,98,16.11.2024 18:22:37,36,Да
616,13,04.07.2024 16:53:20,110,Нет
617,3,09.06.2024 00:47:46,45,Да
618,57,27.06.2024 08:09:16,88,Да
619,55,09.12.2024 06:29:32,55,Нет
620,17,13.11.2024 22:38:59,113,Нет
621,21,05.08.2024 09:54:05,65,Да
622,84,01.10.2024 02:24:00,76,Нет
623,11,06.04.2025 22:17:11,77,Нет
624,84,09.06.2024 18:21:19,51,Да
625,51,25.04.2024 01:36:33,110,Нет
626,93,18.03.2025 02:22:19,119,Да
627,55,22.09.2024 11:47:42,113,Да
628,91,17.11.2024 22:01:43,42,Да
629,28,16.03.2025 02:04:22,91,Да
630,17,15.02.2025 03:39:37,105,Да
631,67,12.12.2024 18:40:33,117,Нет
632,2,22.03.2025 17:31:33,31,Нет
633,44,02.10.2024 09:12:34,45,Нет
634,89,05.12.2024 14:38:50,46,Нет
635,10,24.09.2024 14:12:01,59,Нет
636,12,24.05.2024 18:29:31,43,Да
637,41,03.11.2024 03:51:28,77,Нет
638,18,30.12.2024 03:12:53,78,Да
639,83,08.04.2025 18:35:23,116,Да
640,9,28.02.2025 17:06:12,97,Нет
641,2,24.08.2024 19:41:17,108,Нет
642,22,15.07.2024 04:49:33,86,Нет
643,93,07.09.2024 23:15:06,57,Нет
644,96,30.12.2024 19:21:28,49,Нет
645,79,09.11.2024 18:08:16,117,Нет
646,28,22.06.2024 18:54:39,41,Да
647,18,14.10.2024 03:56:46,45,Нет
648,94,14.01.2025 17:02:38,79,Нет
649,55,11.03.2025 18:55:18,70,Да
650,32,04.01.2025 08:58:54,65,Нет
651,11,10.10.2024 22:08:36,61,Нет
652,77,26.09.2024 04:45:08,106,Нет
653,78,15.03.2025 13:05:17,66,Нет
654,4,10.06.2024 11:04:33,114,Нет
655,27,11.05.2024 18:07:06,96,Нет
656,66,02.08.2024 17:53:54,54,Нет
657,51,14.12.2024 07:29:42,67,Нет
658,7,17.10.2024 22:01:09,60,Нет
659,50,27.04.2024 18:55:59,44,Да
660,64,24.03.2025 15:47:07,111,Нет
661,10,03.11.2024 21:08:49,97,Да
662,47,29.03.2025 21:31:17,70,Да
663,50,14.03.2025 09:02:41,102,Нет
664,47,07.11.2024 20:32:33,99,Нет
665,23,31.10.2024 11:32:33,90,Да
666,3,13.07.2024 11:35:57,105,Да
667,2,30.04.2024 08:50:22,63,Да
668,6,31.12.2024 18:17:22,37,Нет
669,65,02.02.2025 09:39:10,66,Нет
670,92,03.12.2024 23:13:55,94,Нет
671,55,22.05.2024 09:35:52,119,Нет
672,11,25.02.2025 01:25:57,111,Нет
673,69,27.01.2025 06:36:16,108,Да
674,36,21.08.2024 10:54:15,40,Нет
675,11,19.11.2024 20:10:54,95,Да
676,20,12.02.2025 04:11:39,98,Нет
677,51,16.06.2024 21:48:13,105,Нет
678,98,23.12.2024 12:58:30,113,Нет
679,83,02.05.2024 04:34:49,38,Нет
680,90,19.09.2024 13:40:02,85,Нет
681,31,17.08.2024 19:02:40,37,Да
682,12,19.11.2024 04:28:52,85,Да
683,59,10.03.2025 13:20:03,108,Нет
684,8,27.02.2025 06:54:01,69,Нет
685,95,14.12.2024 06:22:47,114,Нет
686,23,23.02.2025 21:54:24,45,Да
687,91,04.10.2024 16:23:44,47,Нет
688,2,15.05.2024 11:16:11,50,Нет
689,45,26.10.2024 17:11:47,96,Нет
690,93,16.02.2025 19:07:03,63,Да
691,48,27.03.2025 23:14:12,46,Нет
692,100,13.10.2024 11:57:21,64,Нет
693,16,20.10.2024 20:39:33,33,Нет
694,55,15.05.2024 09:43:16,64,Нет
695,9,23.10.2024 02:36:49,63,Нет
696,74,25.05.2024 03:34:36,110,Да
697,64,16.02.2025 13:11:25,88,Нет
698,47,23.05.2024 05:55:54,37,Нет
699,73,08.07.2024 19:19:06,51,Нет
700,21,04.02.2025 20:37:03,62,Да
701,74,28.01.2025 15:44:10,116,Нет
702,15,24.01.2025 22:23:46,59,Нет
703,66,16.02.2025 22:17:18,30,Да
704,2,02.11.2024 20:41:28,61,Да
705,61,06.04.2025 16:21:42,76,Нет
706,20,22.09.2024 09:49:42,52,Да
707,71,20.03.2025 03:09:03,113,Нет
708,29,13.10.2024 06:08:30,71,Да
709,54,25.07.2024 14:38:02,70,Нет
710,10,16.02.2025 23:47:01,103,Нет
711,16,19.08.2024 01:42:39,94,Нет
712,7,06.05.2024 09:57:27,52,Да
713,67,12.05.2024 21:05:07,35,Нет
714,9,10.08.2024 23:51:03,89,Нет
715,100,22.06.2024 02:29:23,69,Нет
716,12,28.07.2024 07:24:39,100,Нет
717,2,17.01.2025 23:49:44,77,Да
718,38,24.02.2025 09:13:38,102,Нет
719,95,13.04.2025 10:33:03,109,Да
720,60,08.01.2025 01:43:30,77,Нет
721,64,14.10.2024 17:58:52,55,Нет
722,70,26.11.2024 18:06:23,61,Да
723,1,16.05.2024 02:45:05,82,Да
724,30,12.05.2024 12:53:16,99,Нет
725,82,18.12.2024 01:31:37,118,Да
726,43,02.01.2025 11:25:38,30,Нет
727,49,22.07.2024 18:46:42,69,Да
728,27,06.07.2024 11:29:24,97,Да
729,54,22.12.2024 05:11:32,92,Да
730,19,29.06.2024 05:53:21,65,Да
731,6,05.01.2025 03:34:51,59,Нет
732,53,02.11.2024 08:09:13,119,Нет
733,59,04.01.2025 06:52:44,40,Нет
734,13,21.05.2024 13:45:57,94,Да
735,82,08.09.2024 10:48:52,80,Да
736,76,24.07.2024 11:34:29,102,Да
737,56,12.10.2024 10:03:44,114,Да
738,31,28.09.2024 18:08:04,67,Нет
739,41,30.11.2024 03:59:07,80,Нет
740,95,30.09.2024 12:08:57,71,Нет
741,58,19.10.2024 13:44:13,64,Да
742,10,23.12.2024 07:47:45,55,Да
743,100,27.10.2024 08:00:48,104,Да
744,20,10.10.2024 20:57:49,43,Да
745,58,31.07.2024 03:41:13,89,Нет
746,53,14.09.2024 21:39:56,45,Нет
747,46,26.06.2024 03:29:30,56,Нет
748,40,06.05.2024 09:50:00,89,Нет
749,16,05.03.2025 19:31:37,41,Да
750,88,28.08.2024 00:51:04,68,Нет
751,90,07.12.2024 19:36:14,107,Да
752,28,15.09.2024 04:18:00,71,Да
753,12,08.05.2024 03:41:09,61,Нет
754,51,21.10.2024 15:34:06,95,Да
755,87,01.11.2024 02:40:55,68,Нет
756,23,07.03.2025 16:54:53,33,Нет
757,58,30.05.2024 04:09:14,101,Нет
758,71,28.03.2025 12:31:58,61,Да
759,60,15.08.2024 15:15:59,43,Да
760,16,07.03.2025 16:07:24,31,Да
761,100,30.08.2024 23:59:12,58,Да
762,26,12.10.2024 00:15:21,81,Нет
763,88,18.06.2024 08:34:43,110,Нет
764,11,08.07.2024 06:00:32,104,Нет
765,34,07.03.2025 17:57:27,39,Да
766,9,19.02.2025 20:24:16,55,Нет
767,57,16.10.2024 09:09:54,46,Да
768,43,20.12.2024 06:36:44,45,Да
769,60,26.07.2024 13:18:43,36,Да
770,74,27.02.2025 09:54:22,85,Нет
771,51,14.01.2025 11:38:22,93,Да
772,49,04.10.2024 06:41:02,117,Нет
773,23,09.08.2024 17:02:47,75,Да
774,24,01.05.2024 08:33:25,65,Нет
775,58,19.07.2024 13:43:41,49,Да
776,79,16.06.2024 01:18:17,109,Нет
777,32,08.08.2024 12:35:39,112,Нет
778,64,18.07.2024 19:21:58,82,Нет
779,62,24.04.2024 18:47:41,37,Да
780,36,12.07.2024 09:33:11,79,Да
781,54,20.07.2024 18:59:13,55,Нет
782,68,11.01.2025 15:23:24,61,Нет
783,70,19.01.2025 02:03:57,32,Нет
784,92,12.04.2025 15:26:50,75,Нет
785,70,23.08.2024 03:23:35,92,Нет
786,73,09.05.2024 03:11:46,94,Нет
787,50,21.08.2024 21:43:34,64,Да
788,4,07.12.2024 18:20:30,70,Нет
789,29,28.05.2024 08:00:22,33,Нет
790,8,02.11.2024 03:03:09,90,Нет
791,46,05.06.2024 22:10:54,104,Да
792,21,08.04.2025 16:40:27,42,Да
793,85,27.01.2025 20:24:12,60,Нет
794,69,25.04.2024 08:47:13,37,Да
795,74,06.08.2024 09:14:33,79,Нет
796,23,30.08.2024 11:01:57,52,Да
797,76,30.06.2024 23:12:34,70,Нет
798,90,15.03.2025 01:08:02,75,Нет
799,4,08.05.2024 01:38:22,120,Нет
800,46,05.10.2024 09:00:47,102,Нет
801,19,20.10.2024 20:43:04,102,Да
802,64,21.09.2024 15:10:46,99,Нет
803,23,15.08.2024 13:06:44,92,Да
804,12,31.08.2024 01:36:27,37,Да
805,78,01.12.2024 00:31:05,58,Да
806,68,05.07.2024 19:55:18,91,Да
807,43,20.07.2024 19:42:48,108,Да
808,17,17.12.2024 05:48:00,73,Нет
809,23,19.05.2024 09:03:34,71,Да
810,3,03.10.2024 09:28:53,48,Нет
811,91,16.04.2025 03:51:53,48,Да
812,68,13.11.2024 02:16:29,76,Да
813,48,29.08.2024 23:39:23,120,Нет
814,51,20.03.2025 18:25:28,105,Да
815,44,06.04.2025 10:38:04,68,Нет
816,18,08.01.2025 11:38:00,50,Нет
817,56,18.04.2025 06:31:31,111,Нет
818,84,17.10.2024 01:31:53,70,Да
819,91,29.04.2024 09:43:30,101,Нет
820,79,13.05.2024 03:43:36,75,Да
821,86,28.02.2025 22:08:44,105,Да
822,49,21.09.2024 02:31:45,69,Нет
823,89,11.06.2024 20:30:38,67,Да
824,23,19.02.2025 23:08:19,30,Нет
825,74,09.02.2025 03:07:26,80,Нет
826,5,23.08.2024 15:57:09,53,Нет
827,41,07.06.2024 22:03:13,108,Да
828,82,22.09.2024 20:28:30,102,Да
829,64,02.10.2024 15:45:11,48,Нет
830,96,23.05.2024 17:21:43,39,Да
831,45,31.07.2024 00:44:32,70,Да
832,82,30.07.2024 08:38:03,41,Нет
833,86,30.08.2024 06:25:22,111,Нет
834,43,28.10.2024 12:55:05,87,Да
835,34,27.08.2024 13:31:20,56,Да
836,89,08.07.2024 00:42:12,38,Нет
837,33,25.10.2024 06:58:13,43,Нет
838,1,23.06.2024 03:27:47,36,Нет
839,57,12.01.2025 01:53:29,83,Да
840,53,15.02.2025 21:35:59,93,Нет
841,45,17.05.2024 03:43:29,99,Нет
842,13,09.08.2024 15:43:54,91,Нет
843,84,05.12.2024 09:32:39,117,Да
844,21,19.02.2025 06:05:46,87,Да
845,5,08.08.2024 09:25:00,67,Да
846,41,12.08.2024 12:42:45,63,Да
847,10,19.11.2024 09:29:08,73,Да
848,49,09.11.2024 01:20:56,50,Нет
849,10,12.09.2024 18:19:12,100,Да
850,44,04.05.2024 22:26:29,106,Нет
851,62,17.03.2025 05:35:16,120,Да
852,56,29.11.2024 19:13:09,113,Да
853,78,15.02.2025 08:35:17,85,Да
854,7,28.10.2024 10:03:34,42,Нет
855,27,11.10.2024 17:52:47,54,Нет
856,90,30.11.2024 06:49:39,100,Нет
857,94,10.04.2025 07:53:01,99,Нет
858,85,31.03.2025 23:35:38,66,Нет
859,31,29.07.2024 22:35:41,42,Да
860,51,01.11.2024 03:27:57,103,Нет
861,63,21.06.2024 12:41:01,49,Да
862,47,07.07.2024 11:54:06,30,Нет
863,12,11.06.2024 00:28:07,67,Нет
864,81,23.02.2025 05:48:38,106,Нет
865,26,06.03.2025 23:30:16,42,Да
866,27,06.08.2024 19:50:14,51,Нет
867,38,16.12.2024 15:28:02,40,Нет
868,15,16.06.2024 09:12:18,69,Нет
869,61,01.09.2024 02:46:54,92,Нет
870,34,16.11.2024 03:21:11,41,Нет
871,70,14.07.2024 23:16:52,79,Да
872,48,07.02.2025 02:53:23,78,Нет
873,24,31.12.2024 22:24:23,87,Да
874,34,03.09.2024 10:09:34,86,Нет
875,34,15.02.2025 12:41:41,58,Нет
876,73,18.04.2025 10:26:09,37,Да
877,97,31.01.2025 15:33:39,119,Нет
878,13,29.05.2024 19:30:35,40,Нет
879,45,06.10.2024 16:33:14,99,Нет
880,97,22.02.2025 19:54:43,105,Да
881,71,12.01.2025 11:09:02,37,Нет
882,67,07.12.2024 06:41:09,83,Нет
883,88,04.03.2025 00:40:21,90,Нет
884,31,28.04.2024 11:45:52,90,Нет
885,11,06.03.2025 20:13:17,80,Нет
886,5,29.03.2025 06:38:47,94,Нет
887,67,16.11.2024 02:28:53,103,Нет
888,80,07.12.2024 17:00:34,48,Да
889,97,21.05.2024 06:57:01,87,Да
890,22,05.08.2024 04:02:22,57,Да
891,17,29.10.2024 05:44:42,35,Нет
892,11,27.06.2024 15:11:03,117,Нет
893,26,26.04.2024 19:59:21,110,Да
894,77,15.03.2025 04:25:22,63,Нет
895,94,02.09.2024 11:40:28,38,Да
896,50,02.11.2024 06:37:31,101,Нет
897,71,30.07.2024 01:29:40,71,Нет
898,67,09.04.2025 18:48:57,88,Да
899,90,08.10.2024 08:40:21,109,Нет
900,67,24.04.2024 17:52:03,83,Да
901,54,18.10.2024 00:57:54,49,Да
902,73,18.11.2024 12:08:51,105,Нет
903,98,26.07.2024 01:36:19,42,Да
904,73,05.05.2024 01:08:00,42,Нет
905,69,08.03.2025 06:30:35,74,Нет
906,34,20.01.2025 12:12:30,79,Нет
907,63,14.11.2024 01:33:52,103,Нет
908,61,24.06.2024 21:23:37,34,Да
909,36,09.08.2024 02:25:17,81,Да
910,80,30.06.2024 05:48:21,107,Нет
911,89,25.09.2024 18:12:52,81,Да
912,51,21.02.2025 10:18:37,72,Нет
913,31,12.02.2025 13:03:06,36,Нет
914,61,17.08.2024 16:02:06,64,Нет
915,3,07.12.2024 13:17:23,73,Нет
916,40,10.05.2024 09:20:12,65,Нет
917,90,29.06.2024 14:00:10,117,Да
918,30,30.04.2024 14:47:30,47,Нет
919,96,25.12.2024 23:49:52,86,Нет
920,35,03.08.2024 13:22:13,83,Нет
921,83,27.05.2024 03:29:53,41,Да
922,57,19.06.2024 19:37:27,57,Нет
923,95,12.07.2024 15:28:09,92,Нет
924,48,18.07.2024 21:43:32,37,Нет
925,21,06.06.2024 11:52:54,38,Нет
926,91,03.08.2024 18:08:09,94,Нет
927,18,26.01.2025 15:26:35,97,Нет
928,4,09.03.2025 00:55:29,52,Да
929,26,03.08.2024 11:25:00,37,Да
930,5,22.12.2024 18:53:27,88,Да
931,47,06.01.2025 20:16:01,120,Да
932,36,28.07.2024 23:18:43,77,Нет
933,65,10.12.2024 16:30:56,80,Нет
934,16,16.02.2025 20:55:26,117,Да
935,31,23.07.2024 05:38:44,77,Нет
936,77,05.09.2024 18:13:28,87,Да
937,61,22.08.2024 01:38:24,105,Нет
938,45,22.04.2025 22:22:00,74,Да
939,34,26.07.2024 21:21:14,118,Да
940,37,29.11.2024 12:43:58,33,Нет
941,7,11.09.2024 11:46:31,50,Нет
942,100,05.12.2024 15:41:25,57,Да
943,83,26.01.2025 22:13:10,58,Нет
944,27,08.01.2025 19:59:30,64,Нет
945,53,03.01.2025 10:20:13,95,Да
946,100,04.01.2025 08:22:54,117,Да
947,61,05.04.2025 20:25:40,46,Нет
948,23,25.08.2024 23:56:45,106,Да
949,29,29.10.2024 06:05:47,62,Нет
950,40,13.11.2024 06:51:23,120,Нет
951,36,14.08.2024 18:10:57,84,Нет
952,45,12.04.2025 10:13:33,88,Нет
953,28,02.10.2024 14:04:36,89,Нет
954,87,24.11.2024 00:01:59,96,Нет
955,51,15.03.2025 19:47:22,104,Да
956,1,04.06.2024 18:42:16,95,Нет
957,48,26.07.2024 07:07:13,101,Нет
958,77,09.07.2024 19:55:55,107,Нет
959,39,20.11.2024 04:53:54,117,Да
960,62,08.11.2024 15:43:30,38,Нет
961,36,07.12.2024 09:29:36,111,Нет
962,36,25.03.2025 07:52:07,63,Нет
963,92,12.09.2024 12:04:15,113,Нет
964,25,16.11.2024 19:48:37,49,Нет
965,98,23.06.2024 15:05:31,60,Да
966,77,10.02.2025 20:34:07,81,Нет
967,41,07.05.2024 03:32:44,117,Да
968,93,04.04.2025 23:27:03,33,Нет
969,64,26.02.2025 10:37:28,67,Нет
970,54,18.05.2024 22:49:08,81,Нет
971,95,03.03.2025 21:52:13,34,Нет
972,91,03.09.2024 08:03:07,103,Да
973,44,19.12.2024 14:41:38,58,Нет
974,69,04.05.2024 02:32:52,111,Нет
975,86,23.03.2025 22:16:04,75,Нет
976,39,05.08.2024 03:14:12,51,Нет
977,72,28.06.2024 10:56:18,53,Нет
978,13,19.06.2024 09:46:34,90,Да
979,95,10.06.2024 00:41:49,63,Нет
980,72,13.07.2024 08:07:25,53,Нет
981,43,20.04.2025 07:02:27,113,Да
982,29,24.10.2024 18:11:36,75,Да
983,96,11.08.2024 09:20:44,69,Нет
984,43,19.08.2024 18:32:09,77,Нет
985,75,23.07.2024 11:28:24,67,Нет
986,16,04.10.2024 18:33:53,90,Да
987,82,13.11.2024 18:49:11,104,Нет
988,80,19.03.2025 21:10:31,39,Нет
989,25,14.07.2024 06:31:02,94,Да
990,88,12.09.2024 10:09:43,78,Нет
991,39,29.07.2024 15:47:25,82,Да
992,20,24.06.2024 03:23:11,47,Да
993,44,19.07.2024 14:37:38,82,Нет
994,59,02.04.2025 16:46:52,48,Нет
995,92,03.12.2024 20:08:05,53,Да
996,63,29.05.2024 17:16:16,72,Нет
997,23,18.01.2025 12:33:26,70,Нет
998,8,24.06.2024 20:57:34,30,Нет
999,36,06.09.2024 05:33:02,56,Да
1000,74,15.04.2025 14:38:24,50,Нет
